Abilene Chr,2,19,21,9
Air Force,216,297,513,42
Akron,326,236,562,58
Alabama,343,238,581,59
Alabama A&M,172,247,419,41
Alabama St,248,290,538,46
Albany NY,205,245,450,45
Alcorn St,192,347,539,35
American Univ,275,281,556,49
Appalachian St,256,274,530,48
Arizona,431,158,589,73
Arizona St,286,281,567,50
Ark Little Rock,276,262,538,51
Ark Pine Bluff,133,362,495,26
Arkansas,339,245,584,58
Arkansas St,260,280,540,48
Army,157,354,511,30
Auburn,298,273,571,52
Austin Peay,294,261,555,52
Ball St,262,282,544,48
Baylor,278,267,545,51
Belmont,303,196,499,60
Bethune-Cookman,205,345,550,37
Binghamton,144,238,382,37
Birmingham So,83,60,143,58
Boise St,302,253,555,54
Boston College,329,250,579,56
Boston Univ,329,240,569,57
Bowling Green,267,279,546,48
Bradley,286,286,572,50
Brown,206,312,518,39
Bryant,55,124,179,30
Bucknell,317,239,556,57
Buffalo,255,300,555,45
Butler,405,167,572,70
BYU,361,210,571,63
C Michigan,182,349,531,34
Cal Poly SLO,213,309,522,40
California,349,224,573,60
Campbell,181,343,524,34
Canisius,247,319,566,43
Cent Arkansas,53,157,210,25
Centenary,125,304,429,29
Central Conn,284,270,554,51
Charleston So,181,323,504,35
Charlotte,330,245,575,57
Chattanooga,266,272,538,49
Chicago St,122,411,533,22
Cincinnati,424,173,597,71
Citadel,145,349,494,29
Clemson,323,253,576,56
Cleveland St,246,301,547,44
Coastal Car,217,288,505,42
Col Charleston,394,166,560,70
Colgate,215,322,537,40
Colorado,297,267,564,52
Colorado St,280,262,542,51
Columbia,200,304,504,39
Connecticut,441,154,595,74
Coppin St,247,314,561,44
Cornell,218,289,507,42
Creighton,412,177,589,69
CS Bakersfield,69,132,201,34
CS Fullerton,231,303,534,43
CS Northridge,249,292,541,46
CS Sacramento,131,372,503,26
Dartmouth,156,346,502,31
Davidson,349,185,534,65
Dayton,367,217,584,62
Delaware,293,281,574,51
Delaware St,225,314,539,41
Denver,214,253,467,45
DePaul,231,334,565,40
Detroit,304,262,566,53
Drake,234,321,555,42
Drexel,332,232,564,58
Duke,508,103,611,83
Duquesne,208,347,555,37
E Illinois,207,314,521,39
E Kentucky,229,288,517,44
E Michigan,223,321,544,40
E Washington,210,311,521,40
East Carolina,202,309,511,39
Edwardsville,35,118,153,22
Elon,173,284,457,37
ETSU,283,257,540,52
Evansville,247,310,557,44
F Dickinson,223,326,549,40
Fairfield,290,282,572,50
FL Atlantic,194,346,540,35
FL Gulf Coast,94,121,215,43
Florida,422,170,592,71
Florida A&M,201,353,554,36
Florida Intl,205,336,541,37
Florida St,320,257,577,55
Fordham,167,377,544,30
Fresno St,314,261,575,54
Furman,196,322,518,37
G Washington,321,239,560,57
Ga Southern,215,311,526,40
Gardner Webb,148,225,373,39
George Mason,338,231,569,59
Georgetown,371,200,571,64
Georgia,308,268,576,53
Georgia St,273,279,552,49
Georgia Tech,299,282,581,51
Gonzaga,457,120,577,79
Grambling,146,361,507,28
Grand Canyon,12,14,26,46
Hampton,297,267,564,52
Hartford,222,340,562,39
Harvard,275,234,509,54
Hawaii,301,251,552,54
High Point,175,255,430,40
Hofstra,302,267,569,53
Holy Cross,290,271,561,51
Houston,270,290,560,48
Houston Bap,44,141,185,23
Howard,141,414,555,25
Idaho,200,331,531,37
Idaho St,168,342,510,32
IL Chicago,251,305,556,45
Illinois,407,198,605,67
Illinois St,318,256,574,55
Indiana,349,236,585,59
Indiana St,266,296,562,47
Iona,340,241,581,58
Iowa,336,254,590,56
Iowa St,337,239,576,58
IPFW,136,230,366,37
IUPUI,215,247,462,46
Jackson St,249,315,564,44
Jacksonville,231,302,533,43
Jacksonville St,192,322,514,37
James Madison,244,323,567,43
Kansas,500,101,601,83
Kansas St,326,239,565,57
Kennesaw,65,198,263,24
Kent,366,202,568,64
Kentucky,467,138,605,77
La Salle,252,314,566,44
Lafayette,245,292,537,45
Lamar,224,298,522,42
Lehigh,236,304,540,43
Liberty,218,312,530,41
Lipscomb,169,208,377,44
Long Beach St,270,281,551,49
Long Island,257,291,548,46
Longwood,67,215,282,23
Louisiana Tech,298,260,558,53
Louisville,413,184,597,69
Loy Marymount,186,362,548,33
Loyola MD,224,330,554,40
Loyola-Chicago,231,317,548,42
LSU,311,262,573,54
MA Lowell,9,18,27,33
Maine,235,300,535,43
Manhattan,284,273,557,50
Marist,249,317,566,43
Marquette,386,193,579,66
Marshall,269,274,543,49
Maryland,384,203,587,65
Massachusetts,324,251,575,56
McNeese St,228,288,516,44
MD E Shore,138,404,542,25
Memphis,431,163,594,72
Mercer,239,305,544,43
Miami FL,339,232,571,59
Miami OH,299,265,564,53
Michigan,332,251,583,56
Michigan St,420,169,589,71
Middle Tenn St,299,247,546,54
Minnesota,331,246,577,57
Mississippi,349,229,578,60
Mississippi St,353,236,589,59
Missouri,373,222,595,62
Missouri KC,209,331,540,38
Missouri St,338,249,587,57
Monmouth NJ,249,318,567,43
Montana,297,226,523,56
Montana St,239,277,516,46
Morehead St,224,296,520,43
Morgan St,233,333,566,41
Morris Brown,13,63,76,17
MS Valley St,239,303,542,44
Mt St Mary's,240,319,559,42
Murray St,376,165,541,69
N Colorado,111,168,279,39
N Dakota St,147,100,247,59
N Illinois,186,350,536,34
N Kentucky,20,37,57,35
Navy,226,301,527,42
NC A&T,185,353,538,34
NC Central,78,116,194,40
NC State,345,249,594,58
NE Illinois,30,43,73,41
NE Omaha,24,48,72,33
Nebraska,300,274,574,52
Nevada,327,235,562,58
New Hampshire,160,373,533,30
New Mexico,398,184,582,68
New Mexico St,333,232,565,58
New Orleans,221,254,475,46
Niagara,308,269,577,53
Nicholls St,162,344,506,32
NJIT,56,165,221,25
Norfolk St,230,271,501,45
North Carolina,437,162,599,72
North Dakota,68,92,160,42
North Florida,82,184,266,30
North Texas,230,295,525,43
Northeastern,250,313,563,44
Northern Arizona,256,263,519,49
Northern Iowa,307,255,562,54
Northwestern,243,322,565,43
Northwestern LA,242,285,527,45
Notre Dame,355,220,575,61
Oakland,238,232,470,50
Ohio,333,245,578,57
Ohio St,400,192,592,67
Oklahoma,391,191,582,67
Oklahoma St,384,195,579,66
Old Dominion,344,242,586,58
Oral Roberts,339,223,562,60
Oregon,335,231,566,59
Oregon St,216,335,551,39
Pacific,322,225,547,58
Penn,302,237,539,56
Penn St,252,311,563,44
Pepperdine,243,311,554,43
Pittsburgh,404,185,589,68
Portland,215,324,539,39
Portland St,225,265,490,45
Prairie View,152,372,524,29
Presbyterian,53,151,204,25
Princeton,318,190,508,62
Providence,306,267,573,53
Purdue,359,225,584,61
Quinnipiac,228,235,463,49
Radford,238,289,527,45
Rhode Island,287,288,575,49
Rice,206,334,540,38
Richmond,325,252,577,56
Rider,310,259,569,54
Robert Morris,288,277,565,50
Rutgers,248,313,561,44
S Carolina St,266,285,551,48
S Dakota St,124,141,265,46
S Illinois,323,251,574,56
Sacred Heart,158,281,439,35
Sam Houston St,277,237,514,53
Samford,254,278,532,47
San Diego,258,285,543,47
San Diego St,317,231,548,57
San Francisco,259,282,541,47
San Jose St,171,368,539,31
Santa Barbara,276,252,528,52
Santa Clara,278,276,554,50
Savannah St,101,258,359,28
SC Upstate,75,134,209,35
SE Louisiana,200,295,495,40
SE Missouri St,203,324,527,38
Seattle,69,96,165,41
Seton Hall,291,274,565,51
SF Austin,275,225,500,55
Siena,313,268,581,53
SMU,261,285,546,47
South Alabama,288,243,531,54
South Carolina,301,279,580,51
South Dakota,62,87,149,41
South Florida,252,318,570,44
Southern Miss,295,250,545,54
Southern Univ,221,303,524,42
Southern Utah,187,326,513,36
St Bonaventure,253,303,556,45
St Francis NY,255,292,547,46
St Francis PA,179,354,533,33
St John's,301,270,571,52
St Joseph's PA,343,235,578,59
St Louis,331,250,581,56
St Mary's CA,322,231,553,58
St Peter's,208,350,558,37
Stanford,393,176,569,69
Stetson,190,330,520,36
Stony Brook,193,241,434,44
Syracuse,454,151,605,75
TAM C. Christi,183,222,405,45
TCU,269,302,571,47
Temple,370,217,587,63
Tennessee,363,212,575,63
Tennessee St,194,338,532,36
Tennessee Tech,262,265,527,49
Texas,411,186,597,68
Texas A&M,288,273,561,51
Texas St,202,302,504,40
Texas Tech,304,274,578,52
TN Martin,158,352,510,30
Toledo,279,283,562,49
Towson,195,368,563,34
Troy,253,280,533,47
Tulane,250,298,548,45
Tulsa,366,223,589,62
TX Pan American,144,363,507,28
TX Southern,227,322,549,41
UAB,348,230,578,60
UC Davis,87,204,291,29
UC Irvine,260,288,548,47
UC Riverside,115,267,382,30
UCF,293,254,547,53
UCLA,397,187,584,67
ULL,287,263,550,52
ULM,191,330,521,36
UMBC,198,348,546,36
UNC Asheville,245,277,522,46
UNC Greensboro,223,329,552,40
UNC Wilmington,284,289,573,49
UNLV,380,196,576,65
USC,294,281,575,51
UT Arlington,239,268,507,47
UT San Antonio,235,280,515,45
Utah,350,208,558,62
Utah St,410,161,571,71
Utah Valley,143,127,270,52
UTEP,316,244,560,56
VA Commonwealth,392,198,590,66
Valparaiso,347,221,568,61
Vanderbilt,348,233,581,59
Vermont,353,211,564,62
Villanova,382,202,584,65
Virginia,317,248,565,56
Virginia Tech,287,281,568,50
VMI,183,312,495,36
W Carolina,204,320,524,38
W Illinois,183,331,514,35
W Kentucky,343,225,568,60
W Michigan,306,260,566,54
W Salem St,26,81,107,24
Wagner,273,277,550,49
Wake Forest,345,229,574,60
Washington,337,234,571,59
Washington St,247,306,553,44
Weber St,319,208,527,60
West Virginia,331,238,569,58
WI Green Bay,296,256,552,53
WI Milwaukee,268,279,547,48
Wichita St,341,235,576,59
William & Mary,217,327,544,39
Winthrop,287,239,526,54
Wisconsin,403,182,585,68
Wofford,206,307,513,40
Wright St,282,272,554,50
Wyoming,283,261,544,52
Xavier,413,171,584,70
Yale,222,288,510,43
Youngstown St,185,336,521,35
Incarnate Word,9,6,15,60
