Abilene Chr,0,0,0,0
Air Force,0,2,2,0
Akron,0,3,3,0
Alabama,5,6,11,45
Alabama A&M,0,1,1,0
Alabama St,0,4,4,0
Albany NY,0,3,3,0
Alcorn St,0,2,2,0
American Univ,0,2,2,0
Appalachian St,0,1,1,0
Arizona,33,15,48,68
Arizona St,2,2,4,50
Ark Little Rock,0,1,1,0
Ark Pine Bluff,1,1,2,50
Arkansas,5,8,13,38
Arkansas St,0,1,1,0
Army,0,0,0,0
Auburn,5,3,8,62
Austin Peay,0,3,3,0
Ball St,0,1,1,0
Baylor,6,3,9,66
Belmont,0,6,6,0
Bethune-Cookman,0,0,0,0
Binghamton,0,1,1,0
Birmingham So,0,0,0,0
Boise St,0,2,2,0
Boston College,8,9,17,47
Boston Univ,0,3,3,0
Bowling Green,0,0,0,0
Bradley,2,2,4,50
Brown,0,0,0,0
Bryant,0,0,0,0
Bucknell,2,4,6,33
Buffalo,0,0,0,0
Butler,17,11,28,60
BYU,4,9,13,30
C Michigan,1,1,2,50
Cal Poly SLO,0,0,0,0
California,6,10,16,37
Campbell,0,0,0,0
Canisius,0,1,1,0
Cent Arkansas,0,0,0,0
Centenary,0,0,0,0
Central Conn,0,3,3,0
Charleston So,0,1,1,0
Charlotte,4,7,11,36
Chattanooga,2,3,5,40
Chicago St,0,0,0,0
Cincinnati,15,13,28,53
Citadel,0,0,0,0
Clemson,3,7,10,30
Cleveland St,1,1,2,50
Coastal Car,0,0,0,0
Col Charleston,1,3,4,25
Colgate,0,1,1,0
Colorado,2,4,6,33
Colorado St,1,3,4,25
Columbia,0,0,0,0
Connecticut,37,10,47,78
Coppin St,1,2,3,33
Cornell,2,3,5,40
Creighton,4,9,13,30
CS Bakersfield,0,0,0,0
CS Fullerton,0,1,1,0
CS Northridge,0,2,2,0
CS Sacramento,0,0,0,0
Dartmouth,0,0,0,0
Davidson,3,7,10,30
Dayton,1,4,5,20
Delaware,0,2,2,0
Delaware St,0,1,1,0
Denver,0,0,0,0
DePaul,1,2,3,33
Detroit,2,3,5,40
Drake,0,1,1,0
Drexel,1,1,2,50
Duke,43,16,59,72
Duquesne,0,0,0,0
E Illinois,0,1,1,0
E Kentucky,0,2,2,0
E Michigan,1,2,3,33
E Washington,0,1,1,0
East Carolina,0,0,0,0
Edwardsville,0,0,0,0
Elon,0,0,0,0
ETSU,0,4,4,0
Evansville,0,1,1,0
F Dickinson,0,2,2,0
Fairfield,0,1,1,0
FL Atlantic,0,1,1,0
FL Gulf Coast,2,1,3,66
Florida,31,11,42,73
Florida A&M,1,3,4,25
Florida Intl,0,0,0,0
Florida St,4,5,9,44
Fordham,0,0,0,0
Fresno St,1,2,3,33
Furman,0,0,0,0
G Washington,1,6,7,14
Ga Southern,0,0,0,0
Gardner Webb,0,0,0,0
George Mason,5,5,10,50
Georgetown,13,10,23,56
Georgia,3,6,9,33
Georgia St,1,1,2,50
Georgia Tech,9,6,15,60
Gonzaga,18,15,33,54
Grambling,0,0,0,0
Grand Canyon,0,0,0,0
Hampton,1,4,5,20
Hartford,0,0,0,0
Harvard,1,2,3,33
Hawaii,0,2,2,0
High Point,0,0,0,0
Hofstra,0,2,2,0
Holy Cross,0,4,4,0
Houston,0,1,1,0
Houston Bap,0,0,0,0
Howard,0,0,0,0
Idaho,0,0,0,0
Idaho St,0,0,0,0
IL Chicago,0,3,3,0
Illinois,19,13,32,59
Illinois St,1,2,3,33
Indiana,14,13,27,51
Indiana St,1,3,4,25
Iona,0,6,6,0
Iowa,5,6,11,45
Iowa St,9,7,16,56
IPFW,0,0,0,0
IUPUI,0,1,1,0
Jackson St,0,3,3,0
Jacksonville,0,0,0,0
Jacksonville St,0,0,0,0
James Madison,1,1,2,50
Kansas,44,17,61,72
Kansas St,6,6,12,50
Kennesaw,0,0,0,0
Kent,4,5,9,44
Kentucky,47,13,60,78
La Salle,3,1,4,75
Lafayette,0,2,2,0
Lamar,0,2,2,0
Lehigh,1,3,4,25
Liberty,0,2,2,0
Lipscomb,0,0,0,0
Long Beach St,0,2,2,0
Long Island,0,4,4,0
Longwood,0,0,0,0
Louisiana Tech,0,0,0,0
Louisville,27,13,40,67
Loy Marymount,0,0,0,0
Loyola MD,0,1,1,0
Loyola-Chicago,0,0,0,0
LSU,7,5,12,58
MA Lowell,0,0,0,0
Maine,0,0,0,0
Manhattan,1,2,3,33
Marist,0,0,0,0
Marquette,14,12,26,53
Marshall,0,0,0,0
Maryland,21,11,32,65
Massachusetts,4,3,7,57
McNeese St,0,1,1,0
MD E Shore,0,0,0,0
Memphis,15,10,25,60
Mercer,0,0,0,0
Miami FL,6,6,12,50
Miami OH,2,3,5,40
Michigan,8,6,14,57
Michigan St,39,15,54,72
Middle Tenn St,0,1,1,0
Minnesota,5,6,11,45
Mississippi,4,6,10,40
Mississippi St,8,7,15,53
Missouri,9,10,19,47
Missouri KC,0,0,0,0
Missouri St,2,1,3,66
Monmouth NJ,1,4,5,20
Montana,1,7,8,12
Montana St,0,1,1,0
Morehead St,2,2,4,50
Morgan St,0,2,2,0
Morris Brown,0,0,0,0
MS Valley St,0,3,3,0
Mt St Mary's,1,2,3,33
Murray St,2,8,10,20
N Colorado,0,1,1,0
N Dakota St,0,1,1,0
N Illinois,0,1,1,0
N Kentucky,0,0,0,0
Navy,0,2,2,0
NC A&T,1,1,2,50
NC Central,0,0,0,0
NC State,7,7,14,50
NE Illinois,0,0,0,0
NE Omaha,0,0,0,0
Nebraska,0,1,1,0
Nevada,4,4,8,50
New Hampshire,0,0,0,0
New Mexico,6,8,14,42
New Mexico St,0,5,5,0
New Orleans,0,1,1,0
Niagara,1,2,3,33
Nicholls St,0,1,1,0
NJIT,0,0,0,0
Norfolk St,1,1,2,50
North Carolina,42,13,55,76
North Dakota,0,0,0,0
North Florida,0,0,0,0
North Texas,0,2,2,0
Northeastern,0,0,0,0
Northern Arizona,0,2,2,0
Northern Iowa,2,5,7,28
Northwestern,0,0,0,0
Northwestern LA,2,3,5,40
Notre Dame,6,9,15,40
Oakland,1,3,4,25
Ohio,3,3,6,50
Ohio St,23,11,34,67
Oklahoma,15,13,28,53
Oklahoma St,13,11,24,54
Old Dominion,1,5,6,16
Oral Roberts,0,3,3,0
Oregon,8,6,14,57
Oregon St,0,0,0,0
Pacific,2,5,7,28
Penn,0,7,7,0
Penn St,2,3,5,40
Pepperdine,1,2,3,33
Pittsburgh,15,11,26,57
Portland,0,1,1,0
Portland St,0,2,2,0
Prairie View,0,1,1,0
Presbyterian,0,0,0,0
Princeton,2,6,8,25
Providence,3,3,6,50
Purdue,18,12,30,60
Quinnipiac,0,0,0,0
Radford,0,2,2,0
Rhode Island,3,3,6,50
Rice,0,0,0,0
Richmond,3,4,7,42
Rider,0,0,0,0
Robert Morris,0,2,2,0
Rutgers,0,0,0,0
S Carolina St,0,4,4,0
S Dakota St,0,2,2,0
S Illinois,5,6,11,45
Sacred Heart,0,0,0,0
Sam Houston St,0,2,2,0
Samford,0,2,2,0
San Diego,1,2,3,33
San Diego St,3,6,9,33
San Francisco,0,1,1,0
San Jose St,0,1,1,0
Santa Barbara,0,3,3,0
Santa Clara,1,1,2,50
Savannah St,0,0,0,0
SC Upstate,0,0,0,0
SE Louisiana,0,1,1,0
SE Missouri St,0,1,1,0
Seattle,0,0,0,0
Seton Hall,3,3,6,50
SF Austin,0,1,1,0
Siena,3,5,8,37
SMU,0,0,0,0
South Alabama,0,4,4,0
South Carolina,0,3,3,0
South Dakota,0,0,0,0
South Florida,2,1,3,66
Southern Miss,0,1,1,0
Southern Univ,0,2,2,0
Southern Utah,0,1,1,0
St Bonaventure,0,2,2,0
St Francis NY,0,0,0,0
St Francis PA,0,0,0,0
St John's,4,5,9,44
St Joseph's PA,6,5,11,54
St Louis,3,4,7,42
St Mary's CA,3,6,9,33
St Peter's,0,1,1,0
Stanford,17,12,29,58
Stetson,0,0,0,0
Stony Brook,0,0,0,0
Syracuse,30,13,43,69
TAM C. Christi,0,1,1,0
TCU,0,1,1,0
Temple,11,12,23,47
Tennessee,11,10,21,52
Tennessee St,0,0,0,0
Tennessee Tech,0,0,0,0
Texas,21,16,37,56
Texas A&M,6,6,12,50
Texas St,0,1,1,0
Texas Tech,5,5,10,50
TN Martin,0,0,0,0
Toledo,0,0,0,0
Towson,0,0,0,0
Troy,0,1,1,0
Tulane,0,0,0,0
Tulsa,7,6,13,53
TX Pan American,0,0,0,0
TX Southern,0,1,1,0
UAB,3,5,8,37
UC Davis,0,0,0,0
UC Irvine,0,0,0,0
UC Riverside,0,0,0,0
UCF,0,3,3,0
UCLA,26,14,40,65
ULL,0,3,3,0
ULM,0,1,1,0
UMBC,0,1,1,0
UNC Asheville,2,3,5,40
UNC Greensboro,0,2,2,0
UNC Wilmington,1,4,5,20
UNLV,3,8,11,27
USC,6,7,13,46
UT Arlington,0,1,1,0
UT San Antonio,1,3,4,25
Utah,15,10,25,60
Utah St,1,9,10,10
Utah Valley,0,0,0,0
UTEP,0,3,3,0
VA Commonwealth,8,7,15,53
Valparaiso,2,8,10,20
Vanderbilt,5,7,12,41
Vermont,2,5,7,28
Villanova,14,11,25,56
Virginia,1,4,5,20
Virginia Tech,2,2,4,50
VMI,0,0,0,0
W Carolina,0,1,1,0
W Illinois,0,0,0,0
W Kentucky,4,7,11,36
W Michigan,1,2,3,33
W Salem St,0,0,0,0
Wagner,0,1,1,0
Wake Forest,10,9,19,52
Washington,10,8,18,55
Washington St,3,2,5,60
Weber St,1,3,4,25
West Virginia,14,8,22,63
WI Green Bay,0,1,1,0
WI Milwaukee,3,3,6,50
Wichita St,6,3,9,66
William & Mary,0,0,0,0
Winthrop,1,9,10,10
Wisconsin,20,16,36,55
Wofford,0,2,2,0
Wright St,0,1,1,0
Wyoming,1,1,2,50
Xavier,16,13,29,55
Yale,0,0,0,0
Youngstown St,0,0,0,0
Incarnate Word,0,0,0,0
